userID	movieID	tagID	timestamp
23388	6134	4924	1172136672000
23388	6134	11665	1172136676000
23388	6134	15045	1172136680000
23388	6162	1702	1171622604000
23388	6162	1812	1171622622000
23388	6162	2538	1171622626000
23388	6162	5059	1171622594000
23388	6162	8891	1171622617000
23388	6162	8932	1171622608000
23388	6184	360	1171152084000
23388	6184	396	1171152078000
23388	6184	1382	1171152068000
23388	6184	2538	1171152062000
23388	6184	4746	1171152097000
23388	6184	5834	1171152073000
23388	6184	8932	1171152090000
23388	6184	15133	1172886362000
23388	6197	1065	1172143543000
23388	6197	1159	1172143565000
23388	6197	1702	1172143560000
23388	6197	4534	1172143546000
23388	6197	4746	1172143580000
23388	6197	5059	1172143556000
23388	6197	6988	1172143548000
23388	6197	8932	1172143575000
23388	6226	1149	1172495086000
23388	6226	5556	1172495089000
23388	6226	15138	1172495094000
23388	6247	1582	1171686856000
23388	6247	4279	1171686878000
23388	6247	5865	1171686869000
23388	6247	10410	1171686873000
23388	6247	11348	1171686859000
23388	6247	15160	1171686851000
23388	6258	4731	1173293488000
23388	6258	6676	1173293502000
23388	6258	8914	1173293483000
23388	6258	11348	1173293491000
23388	6268	2513	1173189887000
23388	6268	4339	1173189872000
23388	6268	4496	1173189865000
23388	6268	4577	1173189883000
23388	6268	7782	1173189890000
23388	6268	9148	1173189912000
23388	6270	669	1172390866000
23388	6270	1702	1172390870000
23388	6270	5865	1172390863000
23388	6270	6988	1172390874000
23388	6271	71	1173415735000
23388	6271	528	1173415739000
23388	6271	1412	1173415772000
23388	6271	2513	1173415746000
23388	6271	4339	1173415763000
23388	6271	4496	1173415725000
23388	6271	4924	1173415758000
23388	6271	11801	1173415776000
23388	6271	12254	1173415797000
23388	6271	15168	1173415788000
23388	6283	4342	1172960286000
23388	6283	4692	1172960262000
23388	6283	6806	1172960291000
23388	6283	7467	1172960311000
23388	6283	7782	1172960266000
23388	6283	8891	1172960278000
23388	6283	11166	1172960299000
23388	6288	396	1171685199000
23388	6288	662	1171685195000
23388	6288	1216	1171685204000
23388	6288	8941	1171685207000
23388	6291	1153	1171676344000
23388	6291	1159	1171676379000
23388	6291	4279	1171676385000
23388	6291	4491	1171676356000
23388	6291	4707	1171676341000
23388	6291	11870	1171676347000
23388	6301	662	1172356286000
23388	6301	1065	1172356271000
23388	6301	4363	1172875207000
23388	6301	6367	1172356278000
23388	6301	6676	1172875217000
23388	6301	7071	1172356254000
23388	6301	8891	1172356258000
23388	6301	8917	1172356262000
23388	6301	10390	1172356274000
23388	6301	10932	1172875649000
23388	6301	15116	1172875183000
23388	6301	15119	1172875200000
23388	6395	662	1171696438000
23388	6395	1065	1171696449000
23388	6395	1216	1171696424000
23388	6395	8917	1171696428000
23388	6395	10390	1171696454000
23388	6395	15088	1171696436000
23388	6404	360	1171766359000
23388	6404	2513	1171766368000
23388	6416	5752	1173245181000
23388	6416	6367	1173245164000
23388	6416	6988	1173245176000
23388	6416	7782	1173245169000
23388	6416	15171	1173245200000
23388	6440	396	1171693378000
23388	6440	1065	1171693386000
23388	6440	1382	1171693383000
23388	6440	4746	1171693417000
23388	6440	5059	1171693404000
23388	6440	8917	1171693394000
23388	6440	8941	1171693399000
23388	6506	662	1173285375000
23388	6506	4707	1173285366000
23388	6506	11344	1173285385000
23388	6506	15188	1173285394000
23388	6509	1702	1172130630000
23388	6509	6988	1172130640000
23388	6509	8891	1172130672000
23388	6509	8932	1172130662000
23388	6509	10390	1172130651000
23388	6509	10824	1172130614000
23388	6509	15088	1172130625000
23388	6530	396	1171438986000
23388	6530	1216	1171438978000
23388	6530	2538	1171438991000
23388	6530	4746	1171439003000
23388	6530	5752	1171438962000
23388	6530	7071	1171439016000
23388	6530	8917	1171439007000
23388	6530	8941	1171439018000
23388	6581	396	1172355224000
23388	6581	528	1172355203000
23388	6581	2538	1172355211000
23388	6581	4521	1172355219000
23388	6599	10824	1172220670000
23388	6599	10907	1172220666000
23388	6599	11870	1172220656000
23388	6599	15138	1172220660000
23388	6609	1159	1172206969000
23388	6609	5230	1172206961000
23388	6609	5556	1172206965000
23388	6609	8904	1172206944000
23388	6609	10824	1172206939000
23388	6609	11448	1172206948000
23388	6611	1149	1171603391000
23388	6611	1702	1171603418000
23388	6611	4731	1171603434000
23388	6611	5565	1171603424000
23388	6611	5865	1171603400000
23388	6611	10907	1171603410000
23388	6611	11870	1171603394000
23388	6617	2538	1171664999000
23388	6617	8932	1171665016000
23388	6617	11448	1171664991000
23388	6617	12262	1171665008000
23388	6617	15160	1171664980000
23388	6643	1159	1171621584000
23388	6643	1382	1171621602000
23388	6643	2513	1171621597000
23388	6643	4577	1171621588000
23388	6643	11448	1171621575000
23388	6643	15138	1171621610000
23388	6646	4692	1173293550000
23388	6646	5809	1173293557000
23388	6646	6367	1173293561000
23388	6646	8935	1173293553000
23388	6646	11801	1173293587000
23388	6646	15082	1173293579000
23388	6649	4707	1172298475000
23388	6649	8932	1172298463000
23388	6649	10824	1172298471000
23388	6649	12141	1172298467000
23388	6650	360	1171170640000
23388	6650	528	1171170658000
23388	6650	4282	1171170647000
23388	6650	4692	1171170628000
23388	6650	8941	1171170662000
23388	6660	1382	1171603709000
23388	6660	4098	1171603705000
23388	6660	4491	1171603716000
23388	6660	4731	1171603720000
23388	6660	5865	1171603727000
23388	6664	662	1171172765000
23388	6664	4707	1171172800000
23388	6664	5556	1171172782000
23388	6664	7782	1171172787000
23388	6664	8891	1171172776000
23388	6664	8917	1171172794000
23388	6664	11344	1171172770000
23388	6664	15170	1172499386000
23388	6666	360	1171147827000
23388	6666	4746	1171147820000
23388	6666	5834	1171147832000
23388	6666	8941	1171147836000
23388	6669	4731	1171663379000
23388	6669	5230	1171663361000
23388	6669	5865	1171663375000
23388	6669	8904	1171663356000
23388	6669	8932	1171663370000
23388	6671	663	1172492913000
23388	6671	1582	1172492916000
23388	6671	5230	1172492902000
23388	6671	5556	1172492906000
23388	6711	1582	1171186368000
23388	6711	2134	1171186376000
23388	6711	2513	1171186401000
23388	6711	2538	1171186350000
23388	6711	4464	1171186386000
23388	6711	4731	1171186394000
23388	6711	5865	1171186343000
23388	6711	11193	1171186357000
23388	6727	662	1171186781000
23388	6727	1065	1171188779000
23388	6727	1357	1171186787000
23388	6727	7071	1171186793000
23388	6727	8917	1171187098000
23388	6731	662	1172121809000
23388	6731	699	1172121826000
23388	6731	1216	1172121831000
23388	6731	5752	1172121800000
23388	6731	8917	1172121819000
23388	6731	10907	1172121806000
23388	6773	396	1172883357000
23388	6773	1382	1172883391000
23388	6773	2597	1172883377000
23388	6773	4282	1172883373000
23388	6773	4747	1172883361000
23388	6773	11166	1172883429000
23388	6773	15045	1172883365000
23388	6773	15170	1172883410000
23388	6774	360	1171171556000
23388	6774	699	1171171545000
23388	6774	4692	1171171567000
23388	6774	7071	1171171551000
23388	6774	8891	1171171561000
23388	6774	15073	1171171573000
23388	6782	1159	1173187647000
23388	6782	5834	1173187643000
23388	6782	8941	1173187632000
23388	6782	11178	1173187680000
23388	6782	11729	1173187666000
23388	6782	11870	1173187626000
23388	6782	12124	1173187692000
23388	6782	15058	1173187671000
23388	6783	528	1171344524000
23388	6783	1582	1171344521000
23388	6783	2513	1171344566000
23388	6783	4491	1171344540000
23388	6783	8914	1171344548000
23388	6783	8935	1171344528000
23388	6791	663	1172503423000
23388	6791	1582	1172503446000
23388	6791	2782	1172503430000
23388	6791	4339	1172503477000
23388	6791	5556	1172503419000
23388	6791	8932	1172503442000
23388	6791	9148	1172503505000
23388	6791	11178	1172503487000
23388	6791	12164	1172503434000
23388	6815	396	1171672230000
23388	6815	4747	1171672217000
23388	6815	7071	1171672224000
23388	6815	15174	1171672205000
23388	6818	1065	1171430288000
23388	6818	1149	1171430313000
23388	6818	4707	1171430334000
23388	6818	4731	1171430310000
23388	6818	6367	1171430325000
23388	6818	7782	1171430321000
23388	6818	8891	1171430345000
23388	6842	662	1172499952000
23388	6842	1149	1172499906000
23388	6842	1153	1172499910000
23388	6842	1382	1172499915000
23388	6842	1582	1172499946000
23388	6842	2538	1172499923000
23388	6842	4746	1172499900000
23388	6842	5752	1172499897000
23388	6842	8917	1172499937000
23388	6842	8932	1172499926000
23388	6842	12164	1172499934000
23388	6842	15102	1172499964000
23388	6842	15177	1172499984000
23388	6858	662	1171322921000
23388	6858	1159	1171322963000
23388	6858	2538	1171322946000
23388	6858	5752	1171322929000
23388	6858	10390	1171322940000
23388	6874	1382	1171322284000
23388	6874	8891	1171322306000
23388	6874	8932	1171322293000
23388	6874	11535	1171322288000
23388	6890	1065	1172217385000
23388	6890	1149	1172217401000
23388	6890	4707	1172217410000
23388	6890	5059	1172217392000
23388	6890	10824	1172217388000
23388	6898	2513	1171339997000
23388	6898	4707	1171339988000
23388	6898	4731	1171339971000
23388	6898	5230	1171339983000
23388	6898	7782	1171339966000
23388	6898	11870	1171339974000
23388	6898	15138	1171340006000
23388	6920	662	1171323962000
23388	6920	2538	1171323970000
23388	6920	8891	1171323959000
23388	6921	1159	1171684987000
23388	6921	4731	1171684971000
23388	6921	5556	1171684967000
23388	6921	8932	1171684983000
23388	6921	10907	1171684963000
23388	6971	669	1172118700000
23388	6971	1149	1172118674000
23388	6971	1216	1172118641000
23388	6971	1382	1172118633000
23388	6971	1702	1172118636000
23388	6971	2538	1172118650000
23388	6971	4534	1172118659000
23388	6971	4746	1172118695000
23388	6971	5752	1172118670000
23388	6971	11193	1172118653000
23388	6971	11348	1172118708000
23388	6971	15088	1172118677000
23388	6978	71	1171764918000
23388	6978	4282	1171764937000
23388	6978	5834	1171764922000
23388	6978	6542	1171764929000
23388	6982	4496	1172882485000
23388	6982	4731	1172882474000
23388	6982	5556	1172882458000
23388	6982	6988	1172882478000
23388	6982	11448	1172882467000
23388	6982	15185	1172882462000
23388	6985	4098	1172045738000
23388	6985	4707	1172045745000
23388	6985	4731	1172045742000
23388	6985	10824	1172045750000
23388	7000	396	1172356867000
23388	7000	1511	1172356889000
23388	7000	1706	1172356819000
23388	7000	1932	1172356877000
23388	7000	11344	1172356822000
23388	7000	11665	1172356862000
23388	7008	1065	1173212430000
23388	7008	2134	1173212440000
23388	7008	6806	1173212468000
23388	7008	6988	1173212437000
23388	7008	8904	1173212448000
23388	7008	8932	1173212424000
23388	7008	12320	1173212460000
23388	7013	669	1171462423000
23388	7013	699	1171462441000
23388	7013	1382	1171462427000
23388	7013	2538	1171462397000
23388	7013	4570	1171462405000
23388	7013	5865	1172132240000
23388	7013	7071	1171462437000
23388	7013	8917	1171462409000
23388	7024	1065	1171340091000
23388	7024	1149	1171340095000
23388	7024	6367	1171340108000
23388	7024	10390	1171340104000
23388	7024	15073	1171340117000
23388	7029	699	1171696512000
23388	7029	1357	1171696493000
23388	7029	4279	1171696497000
23388	7029	15053	1171696501000
23388	7029	15073	1171696515000
23388	7029	15088	1171696519000
23388	7034	396	1171766187000
23388	7034	2513	1171766175000
23388	7034	5230	1171766184000
23388	7034	8941	1171766171000
23388	7034	11870	1171766191000
23388	7043	1149	1171183745000
23388	7043	1582	1171183733000
23388	7043	2134	1171183759000
23388	7043	4491	1171183740000
23388	7043	5230	1171183752000
23388	7063	662	1171605208000
23388	7063	1382	1171605216000
23388	7063	6367	1171605212000
23388	7064	1382	1171440437000
23388	7064	1440	1171440455000
23388	7064	2538	1171440441000
23388	7064	4570	1171440448000
23388	7064	5865	1171440452000
23388	7064	11477	1171440432000
23388	7067	266	1173102359000
23388	7067	669	1171766274000
23388	7067	1382	1171766291000
23388	7067	2597	1171766270000
23388	7067	4746	1171766288000
23388	7067	11477	1171766278000
23388	7068	1382	1172036410000
23388	7068	1812	1172036414000
23388	7068	4570	1172036424000
23388	7068	4746	1172036429000
23388	7068	5059	1172036406000
23388	7068	8932	1172036446000
23388	7068	11348	1172036432000
23388	7068	12164	1172036442000
23388	7071	662	1171344184000
23388	7071	1149	1171344160000
23388	7071	1153	1171344172000
23388	7071	4707	1171344195000
23388	7071	4731	1171344209000
23388	7071	5752	1171344203000
23388	7071	6988	1171344179000
23388	7071	8904	1171344166000
23388	7076	662	1171784090000
23388	7076	4692	1171784096000
23388	7076	4707	1171784087000
23388	7076	6988	1171784114000
23388	7076	7782	1171784106000
23388	7076	15138	1171784110000
23388	7088	2513	1171263836000
23388	7088	2538	1171263818000
23388	7088	4098	1171263825000
23388	7088	5230	1171263853000
23388	7088	5865	1171263840000
23388	7089	360	1171180382000
23388	7089	396	1171180361000
23388	7089	669	1171180368000
23388	7089	2782	1171180349000
23388	7089	4339	1171180376000
23388	7089	10932	1172882754000
23388	7089	11178	1172882749000
23388	7089	11910	1172882770000
23388	7089	12087	1172882761000
23388	7090	2538	1171437590000
23388	7090	4098	1171437586000
23388	7090	4521	1171437574000
23388	7090	5865	1171437579000
23388	7099	662	1171622872000
23388	7099	1382	1171622877000
23388	7099	5556	1171622869000
23388	7099	15160	1171622866000
23388	7111	1435	1171622946000
23388	7111	2538	1171622975000
23388	7111	4521	1171622954000
23388	7111	5565	1171622958000
23388	7111	10907	1171622971000
23388	7115	699	1171432438000
23388	7115	1382	1171432419000
23388	7115	2538	1171432430000
23388	7115	8917	1171432446000
23388	7115	15073	1171432441000
23388	7123	669	1171432251000
23388	7123	1065	1171432289000
23388	7123	1216	1171432256000
23388	7123	4279	1171432283000
23388	7123	4746	1171432268000
23388	7123	8932	1171432277000
23388	7126	1149	1172130402000
23388	7126	4692	1172130405000
23388	7126	10907	1172130410000
23388	7126	11870	1172130413000
23388	7130	528	1171280085000
23388	7130	1456	1171280073000
23388	7130	2134	1171280060000
23388	7130	4282	1171280081000
23388	7130	4692	1171280055000
23388	7130	8935	1171280068000
23388	7130	8941	1171280050000
23388	7135	396	1171606934000
23388	7135	528	1171606944000
23388	7135	2513	1171606923000
23388	7135	4491	1171606926000
23388	7135	4496	1171606916000
23388	7135	11348	1171606912000
23388	7136	71	1173102254000
23388	7136	1440	1173102270000
23388	7136	4339	1173102277000
23388	7136	4356	1173102305000
23388	7136	4924	1173102273000
23388	7136	5865	1173102261000
23388	7136	11128	1173102310000
23388	7136	15045	1173102289000
23388	7136	15059	1173102264000
23388	7147	663	1172876790000
23388	7147	1083	1172876813000
23388	7147	1382	1172876769000
23388	7147	1582	1172876701000
23388	7147	2513	1172876709000
23388	7147	2597	1172876704000
23388	7147	4365	1172876783000
23388	7147	10932	1172876826000
23388	7147	11446	1172876808000
23388	7147	11477	1172876778000
23388	7147	15186	1172876835000
23388	7153	662	1172055649000
23388	7153	1382	1172055602000
23388	7153	1435	1172055599000
23388	7153	2538	1172055644000
23388	7153	4521	1172055606000
23388	7153	5556	1172055635000
23388	7153	7071	1172055628000
23388	7153	8928	1172055631000
23388	7153	11344	1172055617000
23388	7176	1153	1171685270000
23388	7176	4491	1171685283000
23388	7176	4534	1171685278000
23388	7176	4731	1171685275000
23388	7181	662	1172364712000
23388	7181	1065	1172364701000
23388	7181	6542	1172364694000
23388	7181	8914	1172364710000
23388	7181	10907	1172364698000
23388	7206	360	1171443229000
23388	7206	528	1171443243000
23388	7206	4924	1171443241000
23388	7206	5834	1171443223000
23388	7209	528	1172647707000
23388	7209	1382	1172647710000
23388	7209	2597	1172647697000
23388	7209	4496	1172647690000
23388	7209	4924	1172647693000
23388	7209	11278	1172647742000
23388	7212	528	1172355453000
23388	7212	4282	1172355443000
23388	7212	4924	1172355462000
23388	7212	6542	1172355456000
23388	7217	2538	1173245067000
23388	7217	4534	1173245072000
23388	7217	6676	1173245094000
23388	7217	6806	1173245114000
23388	7217	11193	1173245085000
23388	7217	11348	1173245080000
23388	7217	15162	1173245103000
23388	7234	1149	1171603306000
23388	7234	1382	1171603327000
23388	7234	4365	1171603302000
23388	7234	4491	1171603315000
23388	7234	4731	1171603323000
23388	7235	396	1171606520000
23388	7235	662	1171606512000
23388	7235	1065	1171606506000
23388	7235	1382	1171606498000
23388	7235	4707	1171606516000
23388	7235	10390	1171606502000
23388	7238	1065	1171621322000
23388	7238	1149	1171621318000
23388	7238	5865	1171621347000
23388	7238	6988	1171621351000
23388	7238	8941	1171621338000
23388	7238	10390	1171621335000
23388	7238	10907	1171621326000
23388	7263	4707	1173102668000
23388	7263	5556	1173102670000
23388	7263	8928	1173102660000
23388	7263	11344	1173102677000
23388	7263	13186	1173102709000
23388	7263	15138	1173102657000
23388	7263	15187	1173102690000
23388	7272	662	1171184837000
23388	7272	4707	1171184851000
23388	7272	7782	1171184833000
23388	7272	10390	1171184845000
23388	7272	10906	1171184828000
23388	7297	396	1173217065000
23388	7297	1159	1173217040000
23388	7297	2538	1173217044000
23388	7297	5834	1173217055000
23388	7297	6675	1173217088000
23388	7297	8941	1173217048000
23388	7297	10932	1173217078000
23388	7299	663	1173216869000
23388	7299	1083	1173216937000
23388	7299	1440	1173216875000
23388	7299	2538	1173216900000
23388	7299	4339	1173216890000
23388	7299	4365	1173216885000
23388	7299	6675	1173216915000
23388	7299	15130	1173216953000
23388	7299	15152	1173216980000
23388	7299	15176	1173216928000
23388	7301	1149	1171439900000
23388	7301	1153	1171439933000
23388	7301	1582	1171439904000
23388	7301	1702	1171439925000
23388	7301	4534	1171439913000
23388	7301	5556	1171439917000
23388	7301	10824	1171439896000
23388	7327	669	1172138940000
23388	7327	1153	1172138950000
23388	7327	1812	1172138930000
23388	7327	4279	1172138958000
23388	7327	5059	1172138947000
23388	7327	6542	1172138963000
23388	7327	10824	1172138925000
23388	7327	15088	1172138933000
23388	7328	1149	1173212356000
23388	7328	1382	1173212359000
23388	7328	1702	1173212335000
23388	7328	1812	1173212351000
23388	7328	10824	1173212342000
23388	7328	11134	1173212380000
23388	7328	12368	1173212370000
23388	7335	662	1171433506000
23388	7335	1216	1171433522000
23388	7335	4707	1171433513000
23388	7335	7782	1171433518000
23388	7335	8935	1171433503000
23388	7335	15073	1171433500000
23388	7352	2513	1173216760000
23388	7352	5230	1173216764000
23388	7352	8941	1173216770000
23388	7352	9148	1173216798000
23388	7352	9884	1173216778000
23388	7361	396	1172216766000
23388	7361	1812	1172216780000
23388	7361	2513	1172216758000
23388	7361	4491	1172216784000
23388	7361	7697	1172216790000
23388	7361	9884	1173244778000
23388	7361	11054	1173244765000
23388	7361	11870	1172216799000
23388	7361	12141	1172216762000
23388	7361	12307	1173244790000
23388	7371	1065	1171666579000
23388	7371	6367	1171666583000
23388	7371	7071	1171666568000
23388	7371	10824	1171666564000
23388	7377	1149	1172217552000
23388	7377	6542	1172217548000
23388	7377	10906	1172217545000
23388	7377	10907	1172217556000
23388	7387	360	1171669101000
23388	7387	1065	1171669093000
23388	7387	4692	1171669127000
23388	7387	7071	1171669122000
23388	7387	8891	1171669110000
23388	7387	8917	1171669097000
23388	7387	15053	1171669114000
23388	7396	1153	1171674296000
23388	7396	1159	1171674301000
23388	7396	1582	1171674323000
23388	7396	6542	1171674327000
23388	7396	8932	1171674319000
23388	7396	10824	1171674314000
23388	7396	15138	1171674306000
23388	7438	396	1171322403000
23388	7438	1382	1171322399000
23388	7438	1435	1171322426000
23388	7438	2538	1171322413000
23388	7438	8891	1171322432000
23388	7438	11344	1171322418000
23388	7454	662	1171784347000
23388	7454	1373	1171784350000
23388	7454	2538	1171784361000
23388	7454	4570	1171784357000
23388	7454	7697	1171784336000
23388	7454	11535	1171784339000
23388	7460	5834	1171443163000
23388	7460	6542	1171443167000
23388	7460	8941	1171443169000
23388	7482	662	1171605391000
23388	7482	4342	1172960629000
23388	7482	4707	1171605402000
23388	7482	8891	1171605395000
23388	7482	11344	1171605387000
23388	7485	4496	1171266202000
23388	7485	4577	1171266216000
23388	7561	266	1173105788000
23388	7561	662	1172293982000
23388	7561	669	1172293956000
23388	7561	699	1172293960000
23388	7561	1065	1172293952000
23388	7561	1382	1172293975000
23388	7561	4570	1172293987000
23388	7561	4746	1172293970000
23388	7564	1382	1171437508000
23388	7564	1702	1171437484000
23388	7564	2538	1171437491000
23388	7564	4491	1171437498000
23388	7564	4570	1171437480000
23388	7577	1382	1172643897000
23388	7577	2597	1172643901000
23388	7577	4342	1172643913000
23388	7577	4924	1172643894000
23388	7577	11477	1172643887000
23388	7586	662	1172485519000
23388	7586	1382	1172485516000
23388	7586	1435	1172485526000
23388	7586	4707	1172485513000
23388	7586	7071	1172485530000
23388	7587	662	1171183829000
23388	7587	1382	1171183824000
23388	7587	1582	1171183840000
23388	7587	1702	1171183834000
23388	7587	2538	1171183816000
23388	7587	5752	1171183865000
23388	7616	1065	1171605904000
23388	7616	1216	1171605889000
23388	7616	1731	1171605913000
23388	7616	2538	1171605900000
23388	7616	4279	1171605893000
23388	7616	8917	1171605881000
23388	7637	360	1172488470000
23388	7637	396	1172488449000
23388	7637	1382	1172488462000
23388	7637	1412	1172886203000
23388	7637	1582	1172488458000
23388	7637	4282	1172488473000
23388	7637	4924	1172488442000
23388	7637	8941	1172488445000
23388	7637	12254	1172886247000
23388	7637	15168	1172886238000
23388	7650	1065	1171673903000
23388	7650	1149	1171673883000
23388	7650	2538	1171673892000
23388	7650	5752	1171673896000
23388	7650	8891	1171673911000
23388	7650	8917	1171673907000
23388	7700	662	1171265520000
23388	7700	4707	1171265532000
23388	7700	7782	1171265527000
23388	7700	11348	1171265523000
23388	7720	71	1171746535000
23388	7720	528	1171746557000
23388	7720	4521	1171746549000
23388	7720	4924	1171746536000
23388	7720	11344	1171746531000
23388	7748	396	1172300374000
23388	7748	528	1172300391000
23388	7748	1382	1172300367000
23388	7748	1582	1172300388000
23388	7748	1812	1172300370000
23388	7748	5059	1172300385000
23388	7748	5865	1172300400000
23388	7748	6669	1172882856000
23388	7748	15157	1172882848000
23388	7749	360	1171148571000
23388	7749	1382	1171148593000
23388	7749	4282	1171148563000
23388	7749	7388	1172500302000
23388	7749	7697	1171148587000
23388	7749	7709	1172500346000
23388	7749	8914	1171148580000
23388	7749	8935	1171148575000
23388	7749	8941	1171148597000
23388	7749	11708	1172500335000
23388	7749	12295	1172500309000
23388	7749	15102	1172500327000
23388	7749	15146	1172500318000
23388	7759	1153	1173212652000
23388	7759	1382	1173212671000
23388	7759	1702	1173212661000
23388	7759	5556	1173212640000
23388	7759	6277	1173212702000
23388	7759	8904	1173212648000
23388	7759	8932	1173212665000
23388	7766	1149	1171604989000
23388	7766	1382	1171604986000
23388	7766	4707	1171604982000
23388	7766	8914	1171605002000
23388	7766	10906	1171604997000
23388	7767	1435	1173214259000
23388	7767	2513	1173214256000
23388	7767	2782	1173214244000
23388	7767	4731	1173214240000
23388	7767	5556	1173214252000
23388	7767	9148	1173214314000
23388	7767	12221	1173214274000
23388	7767	12295	1173214300000
23388	7767	15134	1173214290000
23388	7802	662	1172363869000
23388	7802	4707	1172363765000
23388	7802	7071	1172363774000
23388	7802	7782	1172363770000
23388	7802	8891	1172363873000
23388	7817	662	1171752119000
23388	7817	1812	1171752129000
23388	7817	2597	1171752126000
23388	7817	4707	1171752107000
23388	7817	4746	1171752111000
23388	7817	11477	1171752103000
23388	7820	662	1171181972000
23388	7820	1065	1171181978000
23388	7820	1382	1171181962000
23388	7820	6676	1172500147000
23388	7820	6988	1171181966000
23388	7820	10824	1171181951000
23388	7820	13186	1172500168000
23388	7820	15088	1171181956000
23388	7889	1582	1171761800000
23388	7889	5556	1171761813000
23388	7889	11448	1171761804000
23388	7889	15160	1171761819000
23388	7895	4282	1171151876000
23388	7895	4692	1171151865000
23388	7895	4707	1171151886000
23388	7895	7782	1171151870000
23388	7895	8891	1171151892000
23388	7895	8935	1171151881000
23388	7895	13186	1172499671000
23388	7895	15056	1172499660000
23388	7896	2538	1171743209000
23388	7896	2782	1171743196000
23388	7896	4496	1171743200000
23388	7896	11448	1171743185000
23388	7896	12262	1171743189000
23388	7897	71	1172649696000
23388	7897	360	1172649720000
23388	7897	396	1172649717000
23388	7897	2538	1172649688000
23388	7897	4282	1172649723000
23388	7897	11118	1172649775000
23388	7897	15193	1172649794000
23388	7899	396	1171605497000
23388	7899	662	1171605492000
23388	7913	1373	1171682793000
23388	7913	1382	1171682802000
23388	7913	4570	1171682790000
23388	7913	8917	1171682798000
23388	7924	662	1172566186000
23388	7924	1149	1172566178000
23388	7924	2538	1172566184000
23388	7924	11148	1172566199000
23388	7924	11348	1172566180000
23388	7924	13186	1172566195000
23388	7925	4924	1171766437000
23388	7925	8891	1171766433000
23388	7925	11344	1171766430000
23388	7926	1065	1171429932000
23388	7926	1149	1171429941000
23388	7926	8932	1171429937000
23388	7936	1065	1172643750000
23388	7936	1149	1172643742000
23388	7936	8935	1172643753000
23388	7936	10824	1172643738000
23388	7936	12295	1172643788000
23388	7936	15102	1172643778000
23388	7936	15120	1172643808000
23388	7937	1065	1172350389000
23388	7937	1149	1172350399000
23388	7937	4534	1172350394000
23388	7937	10907	1172350407000
23388	7938	1149	1172130753000
23388	7938	1702	1172130785000
23388	7938	1812	1172130764000
23388	7938	2538	1172130743000
23388	7938	4534	1172130778000
23388	7938	8932	1172130773000
23388	7938	10824	1172130748000
23388	7939	1149	1171606758000
23388	7939	1582	1171606761000
23388	7939	2538	1171606747000
23388	7939	8932	1171606750000
23388	7940	662	1173211950000
23388	7940	1065	1173211739000
23388	7940	1149	1173211742000
23388	7940	1373	1173211753000
23388	7940	6676	1173211969000
23388	7940	7071	1173211770000
23388	7940	8917	1173211958000
23388	7940	8932	1173211746000
23388	7940	10932	1173211976000
23388	7941	528	1172495980000
23388	7941	4464	1172496003000
23388	7941	4496	1172495985000
23388	7941	4924	1172495974000
23388	7941	5865	1172495997000
23388	7941	8914	1172495978000
23388	7941	11278	1173292851000
23388	7941	15059	1172495993000
23388	7941	15093	1173292846000
23388	7943	1149	1172566012000
23388	7943	2538	1172566008000
23388	7943	4534	1172566025000
23388	7943	6806	1172566055000
23388	7943	7782	1172566029000
23388	7943	11348	1172566015000
23388	7943	12126	1172566036000
23388	7943	15105	1172566070000
23388	7948	360	1173194443000
23388	7948	396	1173194423000
23388	7948	2538	1173194413000
23388	7948	4731	1173194439000
23388	7948	5669	1173194501000
23388	7948	8771	1173194496000
23388	7948	8891	1173194426000
23388	7948	8904	1173194436000
23388	7948	10907	1173194419000
23388	7948	15067	1173194492000
23388	7981	662	1172299539000
23388	7981	1382	1172299505000
23388	7981	7782	1172299533000
23388	7981	8917	1172299501000
23388	7981	10390	1172299510000
23388	7982	662	1171685586000
23388	7982	699	1171685573000
23388	7982	1373	1171685589000
23388	7982	2538	1171685568000
23388	7982	4570	1171685594000
23388	7982	5752	1171685609000
23388	7982	5865	1171685578000
23388	7982	8932	1171685603000
23388	7991	360	1171172155000
23388	7991	396	1171172167000
23388	7991	1706	1171172172000
23388	7991	4692	1171172161000
23388	7991	10906	1171172150000
23388	7991	11665	1171172146000
23388	8014	1582	1172132350000
23388	8014	2513	1172132401000
23388	8014	5230	1172132396000
23388	8014	8891	1172132339000
23388	8014	8932	1172132373000
23388	8014	8941	1172132353000
23388	8039	71	1172500656000
23388	8039	360	1172500682000
23388	8039	1932	1172500673000
23388	8039	4496	1172500677000
23388	8039	4924	1172500665000
23388	8039	6531	1172500695000
23388	8039	15193	1172500711000
23388	8125	669	1171183667000
23388	8125	1382	1171183638000
23388	8125	2538	1171183644000
23388	8125	4098	1171183649000
23388	8125	4365	1171183656000
23388	8125	4731	1171183661000
23388	8126	396	1171432858000
23388	8126	1216	1171432849000
23388	8126	1382	1171432862000
23388	8126	2538	1171432840000
23388	8126	4692	1171432845000
23388	8126	8891	1171432872000
23388	8143	1435	1172036680000
23388	8143	4491	1172036685000
23388	8143	4521	1172036666000
23388	8143	8914	1172036670000
23388	8143	11448	1172036661000
23388	8154	41	1171180481000
23388	8154	360	1171180457000
23388	8154	2134	1171180468000
23388	8154	4521	1171180478000
23388	8154	4692	1171180473000
23388	8154	7695	1173211659000
23388	8154	8941	1171180462000
