AGREEMENT_RK,TARGET
3494,0.582763130034
6064,0.0342824154027
128,0.914360550966
1237,0.957211243537
10867,0.0458505396975
7257,0.963051474632
12953,0.0703586291139
4239,0.754641828974
15031,0.35250075819
5661,0.148566446802
11763,0.91023696038
12599,0.728641456305
11093,0.491201191276
9962,0.874072644301
6020,0.365054359086
9462,0.757647044148
6556,0.904028892444
9121,0.0874477935012
6486,0.272829887166
8904,0.12759841722
5438,0.648236457065
12802,0.0202664950847
9085,0.0897081335939
6348,0.811609234905
13118,0.344834465763
10115,0.354742054749
1106,0.596830066036
7572,0.406325307369
14498,0.658257445845
10512,0.460382170781
8243,0.752709380088
875,0.604200411175
3471,0.673475250595
1838,0.641539125844
11525,0.599371340166
10933,0.0379298848917
7759,0.81323453446
8702,0.685294061989
11669,0.485709187501
13999,0.0220087847752
11291,0.979014063897
250,0.511594135749
1242,0.569746101218
7472,0.338348527331
10805,0.44989636122
6768,0.247059471028
14364,0.954424374636
4220,0.369385917454
14036,0.509171262447
2805,0.300902178236
9267,0.705003178166
3489,0.218027383577
12784,0.339249437289
202,0.17063958281
2440,0.787111768169
14480,0.755883132703
15042,0.511455857149
1495,0.162846838899
6433,0.655884273481
8743,0.671269432429
11706,0.703697723997
7821,0.997106108169
8109,0.467432329836
5436,0.617198541869
10649,0.78436141356
13541,0.691894237468
14814,0.985796531684
6065,0.878445581003
5144,0.797905287265
8288,0.55099787103
7682,0.642100142774
6862,0.495669203086
9197,0.462840820559
1317,0.286702698876
14772,0.327174086791
6721,0.837316701304
14663,0.578282389661
4518,0.533811820274
792,0.801297571242
14054,0.0182870165859
11038,0.794316893309
5393,0.948678189114
12993,0.951687299752
10940,0.809535731541
984,0.854415623194
4485,0.873366557845
14885,0.945135018812
7131,0.0543656008639
8620,0.432318702902
10813,0.920348976482
11302,0.884639917725
10084,0.344564342347
11339,0.879908064869
8448,0.404087632457
1104,0.421870197166
6841,0.500094266021
6623,0.779052620697
2434,0.823711105532
13787,0.690227666646
9061,8.57183365014e-05
6288,0.965684552747
1717,0.684434035695
3211,0.931790088341
4647,0.404808790257
3159,0.828202910198
11442,0.237851893093
7468,0.933429726341
8384,0.521606512921
7910,0.889701355929
9362,0.0453773290983
9104,0.398621539293
6445,0.785788715627
11144,0.77269181427
6491,0.82312128669
2986,0.914166070439
46,0.935649200025
10436,0.558851482963
4088,0.505268922415
3302,0.791586390624
4758,0.133326866189
12856,0.157487504414
6596,0.293706199312
14494,0.875675324519
13248,0.535399854014
170,0.925824185085
4259,0.048738834957
4116,0.164696853313
2054,0.0850817583509
3510,0.352100255823
4150,0.967704359112
1779,0.384622907531
6713,0.406079544281
7051,0.946300056277
13310,0.633036465164
12502,0.457563650957
6750,0.77846127385
12581,0.782973333953
4488,0.547105437562
3782,0.218854876722
11929,0.209357158087
4683,0.932632968302
14482,0.328626528299
5720,0.241706744238
13967,0.793311723436
10980,0.13989434071
22,0.897327481011
5308,0.322528616281
2976,0.228703407088
6584,0.76122481152
8435,0.386393302455
5391,0.310246373213
3526,0.140633173445
2493,0.335449894533
5041,0.225790603923
12559,0.114228414552
12593,0.331265998062
8462,0.0572435711782
5386,0.64772964665
11461,0.390720113328
14892,0.671563836824
5959,0.822626395898
8029,0.155416445813
8471,0.778228309149
10497,0.591140287025
14644,0.975382869513
8361,0.472640204768
14884,0.227053555858
12015,0.530003433575
2925,0.259116472596
13622,0.972739950776
6158,0.591627062501
2090,0.590719054095
12838,0.0937691047657
10375,0.92746255091
5507,0.169104235751
2165,0.430922298664
8654,0.471801926311
7473,0.53751075549
3306,0.564229920219
588,0.0449681902702
13517,0.312718635182
13921,0.240633876246
1607,0.710720903778
9083,0.598164010525
5943,0.019894412475
9206,0.961040891694
5877,0.351992267444
12147,0.205613580134
4906,0.740459062531
4505,0.82562558797
5573,0.0710982513327
2697,0.0766943566932
13123,0.104579305496
2069,0.0206171807898
8177,0.327339393377
8439,0.336776149214
5439,0.623373639221
12549,0.108499420522
10366,0.656198052297
6935,0.223683181648
14302,0.281600901432
5722,0.0566624250939
10505,0.760206932432
8626,0.804901051957
8759,0.624688256588
2968,0.574322461996
1911,0.794617025826
6250,0.677501492542
14748,0.671887973999
923,0.843167622187
7168,0.545947888531
6317,0.774888379371
12232,0.479451052868
296,0.911167995921
14057,0.201508535952
5385,0.779179589535
4590,0.965863407031
6663,0.483689476978
13279,0.403792422919
8223,0.305608956142
7890,0.722544315155
9819,0.971486406565
1466,0.752379215428
8195,0.773781723222
12701,0.267409091904
2738,0.701335606192
8072,0.84706456589
3700,0.330674464696
13760,0.235833465013
9631,0.734105217634
997,0.00835022844998
3603,0.168917868514
9582,0.907644312965
5286,0.118608229392
14145,0.384099963658
5701,0.827386675632
13158,0.288920346535
9887,0.52636984047
9914,0.80246293568
6525,0.121117936953
8409,0.794977127212
5965,0.405442533874
7507,0.449225642158
7597,0.292762357971
13705,0.0676729986732
10920,0.245936939796
1005,0.34260371074
3740,0.237380367548
5537,0.377784339831
6805,0.605819482371
4540,0.792480975015
2352,0.307922791318
3173,0.441776011185
9025,0.0492668294212
594,0.698622895397
2479,0.303821263558
14586,0.311950378077
14719,0.651771558076
13459,0.765199260161
13308,0.203397188424
14384,0.202892212471
1960,0.458791456055
6160,0.0104231740305
10603,0.762687034965
3496,0.155334262673
2186,0.120141875442
3551,0.642965726107
11177,0.531678648417
6304,0.141405594261
11308,0.955752420539
9062,0.655287820317
5834,0.271108496075
3806,0.617587742027
7996,0.606593095836
844,0.711936896463
7450,0.872569571775
456,0.37117724684
454,0.711968132689
99,0.491753511742
9451,0.908360343234
9766,0.590833127235
234,0.281014465618
304,0.648710253932
733,0.457341765012
8206,0.88745568972
10534,0.943888994471
6339,0.375670311584
13682,0.782692898101
6212,0.909543270558
1192,0.906218292831
10575,0.361043821718
8873,0.954725689134
2542,0.173180258082
4316,0.885169544283
6051,0.769436637348
319,0.752342238472
9683,0.169663598417
541,0.934462134997
7740,0.796049871413
8739,0.436811739447
9622,0.761826482319
14755,0.835020078032
7656,0.497253551001
9689,0.246581136857
13402,0.443968673923
129,0.841114138888
6677,0.578537524922
11987,0.471127612034
301,0.393667431528
3875,0.796370721595
10876,0.206043580376
2382,0.516587567012
12698,0.926033815028
5371,0.702338253573
13256,0.130587963478
354,0.839343179019
12175,0.785826168209
12401,0.239427303849
3620,0.752282044661
8213,0.388172678835
14326,0.387743638605
3817,0.928903278272
14497,0.436006439695
14308,0.850671228212
5846,0.873848639798
15053,0.626431026277
2418,0.866352844466
12151,0.143003223484
7384,0.0441664431694
10089,0.757444645433
4801,0.807488527174
13247,0.275398826688
3656,0.871740242421
13262,0.972489211826
13122,0.319315442142
13618,0.0317657361848
5274,0.481733054289
3768,0.838562655424
1479,0.445797193475
14256,0.90399188618
4115,0.135600448018
11123,0.0174631909713
7943,0.905027992456
14706,0.0478119574862
13973,0.608408281749
7321,0.836113617708
12352,0.321340147502
9606,0.0679240830009
12628,0.557650762296
5020,0.164980520536
10513,0.328554202027
14966,0.295393665656
10257,0.0944042964255
4246,0.924367462359
12398,0.818628506273
1975,0.738313829421
9483,0.571673415561
2319,0.21104543548
9757,0.0285912996789
8970,0.0182837141546
11861,0.521846843491
400,0.239597865065
13427,0.938724711126
836,0.99084020501
4002,0.771467850621
4775,0.0726848626524
8934,0.376225726731
13795,0.123096631779
6855,0.138093675121
589,0.107707405349
5092,0.358683570019
14565,0.754742131401
6812,0.589612673277
3436,0.384820186315
2943,0.306687026071
10402,0.582239949933
2949,0.579244761822
134,0.618168177112
2537,0.652149691744
8581,0.338230725997
9990,0.597753352218
14349,0.0289300316169
10218,0.702562569077
14062,0.688068969173
13645,0.600649788606
60,0.831189453732
275,0.246413848284
3188,0.69482054995
5598,0.0864355598752
5138,0.144522475133
2904,0.822443060098
6592,0.662992237433
13644,0.311731392737
8673,0.189941590705
11771,0.0542460802263
13901,0.384149187326
7840,0.725178451314
8801,0.674450456515
12043,0.0794144830128
10272,0.644241934922
10947,0.906291054632
11241,0.541684675003
12139,0.0910614481595
3002,0.0873979349143
4650,0.411977353797
13515,0.527262128554
9639,0.936406823491
4255,0.80189143588
6322,0.710673136882
12099,0.900224929769
10285,0.467271563889
13801,0.851951288321
406,0.984982779464
11928,0.95678900252
2191,0.741760247968
817,0.911913634251
12587,0.631064146266
1556,0.502674570123
12206,0.527821365164
6773,0.801913494242
5801,0.828944715747
5940,0.901635892115
6954,0.265194165064
10301,0.510131254568
11989,0.175862569403
1138,0.0168036845621
10151,0.208115515589
2562,0.474523633376
13286,0.331190116041
2441,0.752112034212
1934,0.62878193319
2746,0.853545723273
14389,0.084972581011
7582,0.201330155544
11136,0.431278300046
4936,0.338321824761
11885,0.607096237023
891,0.566444957282
5423,0.613727094031
4290,0.194364514839
12382,0.491286857627
7581,0.733823627288
9102,0.265453448927
1473,0.359313231115
10522,0.169659095283
1811,0.439473041075
7903,0.249051171649
6085,0.774962591917
10869,0.895070226047
12228,0.181197431165
9691,0.991950422925
6186,0.987500238827
13227,0.01029988917
4852,0.205397071849
8341,0.465322739121
12310,0.649989469417
6875,0.118062471498
8878,0.641697964404
9286,0.741235826171
7592,0.325447670597
11912,0.408633887227
4043,0.872226892949
1166,0.426886869641
4568,0.786584571679
12888,0.181606332709
955,0.300940937547
6273,0.0724758321506
809,0.0247801103737
4336,0.575070011214
11037,0.26833547854
8533,0.510858558621
13646,0.121212801503
5704,0.899297244852
13125,0.336809696537
15025,0.303328055834
14845,0.97231829648
10642,0.475610243746
4068,0.084852715485
10883,0.487671103006
1327,0.918649958579
12592,0.0340781078878
13555,0.918877883064
10406,0.836294767167
7113,0.84583728064
3751,0.80563100447
2554,0.470863008012
13108,0.765211162381
12885,0.767513930827
7805,0.637014864218
8414,0.860971048136
14197,0.99153188728
6981,0.877714389198
5011,0.0498983115891
2700,0.074838657808
12756,0.454882375839
9431,0.00597730398584
7501,0.117485031036
4784,0.269313856085
6951,0.490973312533
5764,0.846977552315
10030,0.613269331353
2529,0.327251555324
13431,0.3864694387
3408,0.571967848601
4574,0.716936672272
11755,0.266982098128
349,0.838867734686
7793,0.362766203907
1063,0.091498301408
8150,0.0762756650963
14266,0.485058286184
4701,0.0346903430975
212,0.606016894764
3775,0.408663209132
8595,0.511728358041
13666,0.471956510279
9638,0.226945028429
10302,0.870857454021
12247,0.131817428107
98,0.212888109983
1098,0.582233034137
4261,0.00211915534051
6587,0.950630272921
10628,0.838147608172
9684,0.580582498478
12042,0.581795139154
10895,0.476935676537
1751,0.113751522509
3559,0.447557719493
2991,0.508230022645
7940,0.00174399914324
5672,0.121313054474
7529,0.88439284245
12757,0.964167826321
12178,0.775274504705
7281,0.518009640536
4623,0.59675875023
11171,0.485653308691
10070,0.0403895652403
13756,0.976377475808
2877,0.382941727035
10630,0.196355406297
14020,0.918794211357
4207,0.43782580095
9816,0.225489966911
13352,0.533099394229
13211,0.702744461765
6183,0.902521334733
754,0.051902025028
9082,0.684649502764
12012,0.146346772815
10327,0.00897362114212
8377,0.0482571818395
9865,0.0460790642115
13020,0.843026918595
2941,0.820506386355
7091,0.574697006773
4587,0.587974977372
2705,0.672411721584
8525,0.164563080405
15017,0.411587554573
12970,0.625043546751
3850,0.829797474317
6898,0.74955080043
4987,0.57366618861
2286,0.0992645821484
6555,0.73412924461
12457,0.758459296101
9094,0.0455927652592
11528,0.0741714960136
3092,0.753326618085
1714,0.70692081317
6175,0.140178973398
238,0.639381230024
2038,0.760019202976
14269,0.1776099037
10392,0.747184128565
10424,0.813714488689
12820,0.960366418125
11401,0.363547664742
12009,0.7238813137
8971,0.237503727318
3023,0.640536833255
11602,0.106636357307
6564,0.23365373378
13743,0.160820610158
1088,0.600126034844
4858,0.727447601804
5114,0.776786400546
14356,0.13786907568
8911,0.690730545903
11903,0.675251315212
992,0.68847482418
11173,0.420402237991
3537,0.305704383929
8286,0.945875185356
12376,0.150383409913
8882,0.639847681959
5230,0.906889522278
4948,0.554480049609
15,0.450334474161
4292,0.720992461341
14324,0.219007926931
4893,0.139301423351
14081,0.670288166072
2411,0.429570595375
12130,0.923090556608
14470,0.164596643728
10347,0.113475909261
10900,0.347918487759
3584,0.44532365057
13843,0.857589687017
2543,0.432070673411
2762,0.430128954802
9733,0.321149067653
9316,0.549426620623
10759,0.53453054843
1487,0.612002331483
13054,0.370333572073
7643,0.988556876803
12378,0.787768180092
11025,0.70253086978
2080,0.138544847392
14801,0.441254437138
4692,0.286252102736
9488,0.958737744662
4158,0.0184786478824
6744,0.358981958274
5654,0.224950150246
1396,0.525500041387
7666,0.697079871376
7218,0.619028652364
9092,0.361314343756
9471,0.795926735966
12291,0.0413850836104
8144,0.158231446595
4798,0.573642088973
1898,0.345764955475
13811,0.192010745855
4024,0.672837641589
9629,0.598743164964
4307,0.494851702613
3965,0.811194999949
717,0.988480346453
13471,0.0263742352994
15022,0.449148321197
8887,0.609082613404
9881,0.188943204018
7375,0.474680477357
12203,0.107801874282
14473,0.475478630799
7798,0.302992444262
1623,0.67348070366
2008,0.497412344667
8491,0.493409283595
9382,0.0450140829787
9877,0.941856589319
9866,0.657292402318
7549,0.85068169128
14433,0.710986415061
11740,0.856097898821
11101,0.822367736601
14851,0.283799984451
10543,0.0929943837427
1236,0.151025527037
10646,0.344107538439
7034,0.0617956066187
1385,0.411918178681
14524,0.165224592183
10073,0.758356791942
8793,0.968000093632
10778,0.156285258034
12171,0.329268437098
5996,0.756937150084
8939,0.415617272567
7994,0.23904358416
2767,0.429129024557
9185,0.992926243159
4038,0.267338368153
814,0.337111886845
3076,0.895176402545
12411,0.232723077188
10341,0.382729844073
9473,0.482597318782
6354,0.471293078602
7500,0.461958471732
7324,0.946053191418
11842,0.748313644027
1533,0.309952223877
3170,0.635289559776
5662,0.198548725829
13969,0.521580158234
13587,0.368399519601
9687,0.243868824741
7613,0.0340032749717
5291,0.913516826362
3826,0.0588107536316
11354,0.467497435879
853,0.840643189985
3695,0.481519831999
4291,0.562869121449
5287,0.770471834459
7300,0.548924929398
7746,0.840277799821
7044,0.0127910667239
10959,0.845395365289
499,0.942796184464
10367,0.505565929769
9647,0.341458350243
3564,0.190510763577
4944,0.53476629638
13975,0.760208319929
5599,0.83450150391
4205,0.729695765558
5392,0.296511907899
1377,0.746559568868
6067,0.0959541586603
8338,0.333752626316
7702,0.389058473269
9693,0.973208763715
389,0.813075087941
11312,0.337619855193
14170,0.0584340473758
11140,0.279605165767
4901,0.947817630304
2538,0.258091418841
4710,0.33330313488
10988,0.0705265604385
15060,0.285235083925
8732,0.233530096338
9388,0.634351965105
2565,0.0120667385942
14651,0.346776506686
9300,0.442156361794
6918,0.518772898578
3081,0.50695811223
8179,0.873495268973
361,0.11620214979
6788,0.489068848264
4550,0.0533442275694
7421,0.37521998819
14915,0.790293256506
11812,0.0681921593461
14423,0.13319511702
10284,0.0269950086992
8728,0.473625235462
13739,0.968591583492
8688,0.0591873591042
678,0.729840337916
623,0.950323805672
14575,0.630209225194
12911,0.564121927224
3191,0.788934089745
7915,0.53190839766
934,0.089216255095
9655,0.625545300034
7525,0.931953399044
3463,0.75883601648
12637,0.0313728192019
1248,0.23576898096
7191,0.749107099407
5359,0.130995595748
14878,0.832630605711
164,0.81129398026
13246,0.321783624305
10145,0.921949363787
5397,0.640865407659
8464,0.354532663552
5468,0.891981669657
6008,0.872407154267
15007,0.386452596955
7820,0.125520251783
13315,0.0873215351863
5164,0.932111437682
7854,0.98204229062
13423,0.852696221508
6057,0.108662179725
1084,0.00813887656359
10086,0.867624188094
14297,0.442481947857
8987,0.969551501128
9342,0.778015780495
8038,0.252845529078
9167,0.752719695247
8081,0.421061323254
266,0.448489347828
14065,0.282863335919
9750,0.876343660443
10514,0.86193464367
7390,0.144971946712
11444,0.656803483451
8640,0.181216377076
9945,0.154502476475
11667,0.0707281535997
4923,0.717833784702
13951,0.370176628012
14355,0.801159694109
11597,0.834561378891
567,0.947352886972
14785,0.842707840077
10437,0.924181206582
14304,0.885122107911
4177,0.88492802922
3074,0.914591493667
8854,0.68234722558
6818,0.222978087849
5367,0.0900520640206
5551,0.922712481697
5531,0.397138770711
14642,0.396374822217
9835,0.110734344794
11587,0.260548874118
668,0.840716672702
3628,0.978241059958
12563,0.0161813042649
12412,0.36487491227
7114,0.962064554415
8519,0.364752934431
12415,0.701900195851
11068,0.363499397985
1649,0.951876548473
1143,0.789827798856
1955,0.48299441181
8372,0.78712184725
1833,0.917416717141
3476,0.444113715964
13939,0.357393461597
3704,0.362727697727
12353,0.985786754903
12511,0.50068008546
8294,0.919980524304
6651,0.985560011782
7284,0.625222229733
3932,0.524863012274
4939,0.689418084846
14632,0.00440711399484
10478,0.0610809242859
3113,0.606980393427
4685,0.471390654995
11420,0.487863452188
1579,0.830472445095
813,0.851861734981
8548,0.940912294744
155,0.160723938889
9830,0.0219884059581
323,0.995662508975
7192,0.092010931811
9656,0.591106838966
4914,0.754577474082
8684,0.378256364184
2486,0.412652184379
8002,0.603318145653
8641,0.45105227752
656,0.704540183029
4727,0.888225809673
3137,0.6484053585
14709,0.0605096109599
10372,0.576749066482
9669,0.722604664898
2124,0.460157820973
14556,0.637024029231
4062,0.0158223182446
14574,0.482176503088
1745,0.499609695508
7310,0.0482979379523
136,0.601146091342
3926,0.151950495981
10617,0.394016903775
11707,0.587452678415
415,0.121295891409
12504,0.0871554493729
12547,0.736840796694
13242,0.834304067359
6811,0.780224060416
7201,0.584306801212
5653,0.878571578992
2121,0.710631586095
13767,0.114861312814
9508,0.124491495033
1260,0.131782283335
7650,0.124051003352
9663,0.680472651937
10102,0.700256672166
4577,0.257523994598
502,0.368631808939
13574,0.761563430381
9578,0.763362298806
14120,0.152963876232
11438,0.868118408288
11547,0.293752100638
2882,0.671865022455
3428,0.735476485599
9739,0.718021615909
9118,0.0967965964481
12083,0.99146350961
1540,0.64194886775
12075,0.254111522024
13379,0.00668172687989
1772,0.500370554614
9481,0.467025557525
6689,0.390036441736
2514,0.106343357818
9906,0.670483389844
1486,0.355407847222
4348,0.969536360466
1821,0.348421691859
8215,0.106565530472
6293,0.0617085500436
5926,0.983412690999
14231,0.0403020607261
3609,0.792571928752
13857,0.941133993364
9650,0.21879322333
5532,0.848637337061
8299,0.982170512845
2930,0.137977484176
10451,0.593034519986
11324,0.309179528386
14074,0.42611345899
5285,0.600052022414
13011,0.118001009913
13526,0.44976205834
10428,0.327548683359
3608,0.781038084744
7871,0.483793086617
2673,0.511953438391
3848,0.324303912097
14661,0.787883812248
7810,0.372692412651
12735,0.442180220045
1221,0.947392611218
13364,0.454044861495
4551,0.669489815882
5594,0.515354361601
2710,0.115163881312
8786,0.995702177473
11309,0.130760269874
8816,0.302727479306
10783,0.303428239111
2818,0.885301197324
1305,0.563518655254
9131,0.0136087308666
12240,0.29703075057
3379,0.965729872938
8910,0.25607944713
10139,0.535925056448
12032,0.434230330434
10075,0.428030968678
9664,0.786332897718
13642,0.524158165775
6479,0.620580838489
12101,0.322281813017
1006,0.77240164061
10533,0.79741744575
9761,0.47006925785
10624,0.405040340777
9572,0.0236545539926
7105,0.959591143101
7693,0.737309029989
10358,0.199812263529
14021,0.106478879549
8724,0.130655164771
8408,0.109411727843
5150,0.760204595057
1581,0.642181999034
10735,0.275259683569
6944,0.882721809926
5652,0.945918467343
4208,0.891121045255
478,0.53908452715
8202,0.377888701165
9505,0.0856359684939
14462,0.622737717488
12201,0.149412845959
7304,0.0968028912237
3362,0.401585801317
13652,0.394334314484
1299,0.345717516217
2947,0.7600726888
9370,0.78950610322
89,0.958143617214
2560,0.329376348867
5016,0.257951584339
7227,0.799802078676
12097,0.780050026171
6940,0.304948511558
4493,0.827432322007
14362,0.67451915563
3445,0.219077823808
7222,0.0962477121336
4502,0.0502905170046
1073,0.659280004807
13761,0.377411451249
10830,0.28492438712
2696,0.382619265686
8554,0.134231440784
978,0.894526067176
6602,0.61314282518
7431,0.0791085566638
9259,0.958439421737
4366,0.450880572166
7956,0.0423879556203
7309,0.281050247178
4428,0.801672136662
13585,0.0338789450799
11879,0.610943567957
10871,0.873261963329
1676,0.929154352467
13825,0.745573849151
2465,0.891173584049
1979,0.363604456704
11962,0.859388648277
3784,0.474879309963
10671,0.529661306198
13446,0.943034468933
14932,0.950479069599
13551,0.78697208006
9587,0.389647224485
11705,0.649547377493
1764,0.229098390627
14372,0.854262946725
3217,0.00742549413057
7404,0.00254703079432
11283,0.0687569353663
5173,0.427621142108
3371,0.188586541009
7000,0.2926929903
1131,0.661153861186
11823,0.971376502057
13712,0.565722386061
2348,0.968704557418
864,0.672124896589
4869,0.948724874289
5008,0.885083101026
3459,0.385484668712
11211,0.574615442344
273,0.0443803757014
7287,0.411765276848
12314,0.701899920101
5641,0.519533463949
7463,0.211298663611
10134,0.306536096334
3665,0.166098846434
8082,0.342389777841
7823,0.0895128579304
528,0.731747501463
10926,0.299342484483
14647,0.836901053587
1257,0.0303932719417
12655,0.382985819318
5922,0.699718778632
1179,0.219006356044
1777,0.442247504861
2876,0.276776676308
3898,0.317479993203
13330,0.564089648609
11887,0.656849756051
10282,0.93549822921
5470,0.61488963451
13467,0.771663474275
12272,0.238382702322
7776,0.244142462651
14454,0.445245922798
7599,0.539808963644
9550,0.687693611264
11494,0.0765339526146
13380,0.194182303086
7048,0.00735895707188
7850,0.69770169029
6224,0.101817128
729,0.93576019507
6685,0.368343868057
3067,0.807552439156
7292,0.331418130923
9519,0.362168722705
12681,0.0512475742666
12005,0.932032249861
2151,0.811468492336
12049,0.92016158272
145,0.16171106568
11714,0.835082628428
2123,0.92639006877
12498,0.496683890664
2261,0.293671492124
14396,0.150954190055
3606,0.942291391513
6216,0.57522020289
4228,0.63544337952
13180,0.0714216818329
13456,0.374153807612
10546,0.71219938457
7349,0.192449782687
1730,0.498266371108
2501,0.275921071236
7602,0.752252551305
11869,0.0702388292297
13953,0.476621963733
4296,0.328338486437
13486,0.0781597344109
1060,0.257037719168
11353,0.931307302567
6731,0.704802455625
3154,0.329899782794
13983,0.898569433634
12804,0.563196130332
6545,0.826776495492
13629,0.768553862402
13736,0.324623048978
675,0.979045157782
6762,0.419412584574
6141,0.16936401001
3245,0.102209630945
14416,0.424412739108
10323,0.126321274564
6543,0.750945512446
4853,0.149149072449
11143,0.340343080957
13686,0.0829868533273
8043,0.429849727363
7644,0.446673704227
3701,0.272877203667
8318,0.170050380668
14948,0.782939267705
5577,0.175581831992
11266,0.069233757377
12793,0.539026548077
3682,0.573780608688
12343,0.803566557797
5072,0.85438286989
889,0.169996299335
993,0.944896158111
10486,0.516705407076
4310,0.977316143042
5697,0.0998853132871
8373,0.50760455678
11053,0.64207564008
2327,0.417608881754
15023,0.399890245265
14449,0.305302020007
4032,0.248520222352
12662,0.751852127529
10848,0.10887921932
2506,0.316014582351
3621,0.463306105908
4185,0.964320138855
14422,0.946167832329
13115,0.133504158677
13277,0.77513017123
716,0.105239687469
7,0.919392558328
9478,0.0198759507696
3312,0.433757920458
13563,0.231828499574
1993,0.304492993053
28,0.65289780045
14940,0.5670438709
1357,0.115155626705
11008,0.215373649765
8368,0.809692380024
257,0.415150792304
1825,0.338315589375
10095,0.822806983205
1681,0.218487229213
14195,0.792899486715
7299,0.929834762941
1115,0.94438208741
9244,0.279708380665
8024,0.605581377657
1035,0.45190845852
1830,0.285536194244
11688,0.172154877856
1793,0.420267182801
10874,0.370732385961
12679,0.0283213367284
13342,0.913522124631
10215,0.817767946368
2970,0.128917508739
9825,0.936771482281
7335,0.697926483454
109,0.16137643378
10460,0.878360078949
12124,0.305277047964
13623,0.415416998401
704,0.214757478158
1709,0.244645829652
2153,0.95942549411
472,0.0827807757785
11161,0.143459648821
3716,0.229183220109
2609,0.750600886112
820,0.690879846248
8846,0.572973444468
13111,0.194615716513
8120,0.853585694874
1199,0.170958448933
936,0.00523060679816
10674,0.183926493304
13919,0.504799604788
5105,0.824553297181
12223,0.970095839453
9069,0.0774090757634
507,0.837936952725
9075,0.622465938616
4197,0.0560647179486
11188,0.539528364564
6991,0.208072525364
10529,0.174690912261
360,0.0896413571354
219,0.0849836329792
284,0.752945089762
12732,0.796471631867
3184,0.857030431038
5522,0.952399057602
10960,0.698355427566
1796,0.472559277766
11553,0.670909309749
7153,0.177596946921
11310,0.380930717471
12901,0.950323376961
7021,0.636257229528
6024,0.401338252583
6076,0.897145721916
553,0.913719855509
8962,0.420263126324
12709,0.179697177853
4825,0.278218134983
3648,0.481787520282
9463,0.8364077727
5182,0.44854931031
14500,0.161538401027
5518,0.642519800602
8571,0.572533052114
1863,0.542519729273
2989,0.583010582649
5083,0.0134105307728
13829,0.00180205003722
8899,0.433176271183
5572,0.0994736553867
13897,0.0818766923393
14763,0.190510648298
4662,0.792570535662
4081,0.0138300517375
14128,0.748970235062
10031,0.59500294376
13322,0.115031901692
8270,0.687756110005
6397,0.83894371079
5867,0.120410299763
4605,0.560240580133
2616,0.0984101101842
8755,0.0405632267847
8392,0.875411639424
7609,0.229974950026
13812,0.0541663928294
13083,0.139594053627
9909,0.984945331654
2649,0.960408848516
10794,0.170120157011
6705,0.298526320321
1425,0.332009738715
9198,0.583847974061
2456,0.0150523355651
4151,0.916426622514
13212,0.318935991239
1856,0.96784155786
3809,0.684340271144
7882,0.186553976314
4849,0.551861595987
2474,0.606533176425
14930,0.254769379614
11521,0.0881368285587
3871,0.269434944656
8660,0.780024723016
8788,0.176656038402
822,0.929788056079
11754,0.00227393856784
7617,0.419571273341
14984,0.979180214895
3253,0.203182297418
14739,0.807109543508
1449,0.201734207085
12052,0.854341725729
6912,0.342636950834
6514,0.988846736689
9781,0.279313889301
1680,0.40261586301
7374,0.538862870772
10616,0.414994945133
3779,0.0643175874625
2618,0.733896875094
7544,0.605506268482
12243,0.339248732314
10518,0.846740357278
4237,0.416466584521
3905,0.300392826322
13052,0.784789825522
8071,0.844176668594
7714,0.923721763891
6532,0.558456492894
5816,0.627209850909
10654,0.686927232583
8714,0.417336860542
6205,0.0803170682241
11808,0.996721824023
12922,0.108417444216
6702,0.173793662797
2530,0.244024407702
12818,0.429267406217
3765,0.496523939858
421,0.210664021694
1459,0.0384638404451
10825,0.40799272684
14068,0.876203224945
14000,0.253842472537
12740,0.0604301385803
11556,0.942093767343
401,0.515205057952
11362,0.991915455125
13088,0.766529380169
4012,0.288257310413
12683,0.787727887537
9415,0.331346533755
6456,0.605947997642
7135,0.0598132400623
14179,0.264389386144
10977,0.537993651223
11030,0.683495658539
5275,0.208802693436
11454,0.965440555167
608,0.321987428162
4372,0.201724288916
8339,0.354817598249
11265,0.862016518874
13882,0.51413993905
9775,0.662156381764
12446,0.764470088716
1782,0.979590070921
7354,0.786041301822
3099,0.805929956988
6581,0.772253342463
13707,0.471351231634
12760,0.136951844067
356,0.351790164458
11372,0.785509807148
7098,0.255225819704
12554,0.535666462746
1168,0.336301932229
12292,0.665011881504
4198,0.141950965428
4356,0.953876473077
12395,0.58463061106
9307,0.081357275251
276,0.189776797256
15064,0.590148483638
7538,0.281537349593
1600,0.959179860112
6712,0.850067668984
2733,0.0700201831694
14059,0.358885224015
9566,0.318913827518
4469,0.829210533419
12783,0.874271277724
7932,0.936178598231
2759,0.24650534206
7675,0.958307272215
9059,0.961763732737
1503,0.962715054573
12455,0.693301553459
6182,0.23354270104
14192,0.246145722033
12268,0.0523989589587
13810,0.19834858394
2408,0.324336089928
4522,0.377816165904
11153,0.895678226324
12034,0.494019804739
3224,0.701847906409
1502,0.303892736801
3760,0.87647740924
7772,0.22961928819
11063,0.878419878856
8271,0.94785779069
11041,0.293600421774
2294,0.813796772185
3986,0.665567768929
12505,0.718187786103
10798,0.155108060401
13448,0.587225855483
5708,0.29057991541
292,0.441680647778
13302,0.159101491981
1054,0.922326088046
12357,0.229940948671
6329,0.552703184049
